Fecha,Andalucia,Aragon,Canarias,Cantabria,Castilla y Leon,Castilla-La Mancha,Cataluna,Ceuta,Melilla,Comunidad de Madrid,Comunidad Foral de Navarra,Comunitat Valenciana,Extremadura,Galicia,Illes Balears,La Rioja,Pais Vasco,Principado de Asturias,Region de Murcia,Espana
04/01/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/01/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/01/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/01/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/01/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/01/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/01/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/01/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/01/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/01/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/01/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/01/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/01/2021,533,0,327,0,124,0,167,29,0,476,0,152,0,150,155,0,0,202,0,2315
19/01/2021,1773,250,339,0,432,189,432,29,29,719,299,588,254,1191,164,44,390,1285,934,9341
20/01/2021,4568,623,339,0,633,195,913,29,29,812,503,1737,254,1197,167,44,390,1687,1522,15642
21/01/2021,15193,1731,1744,241,5296,1202,2598,326,203,1738,767,2956,638,3861,1514,267,1333,5664,1784,49056
22/01/2021,20846,2165,2865,241,6060,1593,4101,373,203,2263,807,4139,638,7204,2660,317,3044,6851,2086,68456
23/01/2021,20846,2165,2865,241,6060,1593,4101,373,203,2263,807,4139,638,7204,2660,317,3044,6851,2086,68456
24/01/2021,20846,2165,2865,241,6060,1593,4101,373,203,2263,807,4139,638,7204,2660,317,3044,6851,2086,68456
25/01/2021,25516,2222,3993,241,9593,2008,7472,373,203,2634,809,4532,638,8602,2713,317,3355,9030,4447,88698
26/01/2021,37978,2945,5149,300,13245,3623,9620,503,332,4073,1757,5393,1721,12042,2879,455,5159,10694,5829,123697
27/01/2021,50951,5860,6434,300,18756,6982,18426,503,414,5611,2541,7304,3134,14235,3114,684,6637,13727,7453,173066
28/01/2021,55004,6806,6864,782,19658,7628,23262,569,414,6987,2797,8948,3135,15827,3295,1084,6906,14080,8713,192759
29/01/2021,67511,9752,8772,924,25020,12486,35424,628,631,10595,3535,11317,4460,20268,4369,1592,9052,16266,9264,251866
30/01/2021,67511,9752,8772,924,25020,12486,35424,628,631,10595,3535,11317,4460,20268,4369,1592,9052,16266,9264,251866
31/01/2021,67511,9752,8772,924,25020,12486,35424,628,631,10595,3535,11317,4460,20268,4369,1592,9052,16266,9264,251866
01/02/2021,78640,10364,11501,2737,34446,17460,60676,688,806,15837,5281,33395,8646,27098,4782,2490,12277,19475,11293,357892
02/02/2021,90764,11119,14647,4261,35051,21360,69431,748,1040,24312,6320,44979,10776,29065,5026,3478,14059,19503,12580,418519
03/02/2021,104529,15157,17129,5861,40565,24525,80387,806,1062,35902,7148,58452,13202,31725,5262,4301,16621,22227,14117,498978
04/02/2021,117953,19535,20260,7122,45682,27691,91724,895,1067,49470,8008,67840,16996,37572,7929,5433,18773,25710,16462,586122
05/02/2021,131693,23488,24049,8806,56665,30345,107877,921,1073,67334,9016,75577,21662,37720,9922,6521,21112,28740,20388,682909
06/02/2021,131693,23488,24049,8806,56665,30345,107877,921,1073,67334,9016,75577,21662,37720,9922,6521,21112,28740,20388,682909
07/02/2021,131693,23488,24049,8806,56665,30345,107877,921,1073,67334,9016,75577,21662,37720,9922,6521,21112,28740,20388,682909
08/02/2021,143552,24380,28158,12427,62928,32129,120742,964,1071,86645,11439,83171,26605,51424,13430,7561,24002,31467,24312,786407
09/02/2021,151577,25222,29047,13470,64568,33207,129651,964,1080,102204,12509,87353,27390,54504,14072,7777,26299,31944,25944,838782
10/02/2021,159969,29343,29967,14393,69345,35531,138400,963,1080,115535,13286,89522,28790,54604,14564,7997,26299,32296,27799,889683
11/02/2021,168087,32986,29967,16259,72444,38191,146079,963,1082,128570,14003,90760,29776,55082,15576,8129,32897,32706,29721,943278
12/02/2021,176731,35659,40779,17478,75433,41690,152091,963,1083,139553,14536,92433,30501,55187,16683,8365,36125,32946,32249,1000485
13/02/2021,176731,35659,40779,17478,75433,41690,152091,963,1083,139553,14536,92433,30501,55187,16683,8365,36125,32946,32249,1000485
14/02/2021,176731,35659,40779,17478,75433,41690,152091,963,1083,139553,14536,92433,30501,55187,16683,8365,36125,32946,32249,1000485
15/02/2021,190867,36979,43371,18916,78271,49378,162003,964,1084,152696,15344,94255,31116,55343,18653,8449,41483,33466,37453,1070091
16/02/2021,194477,37628,44120,19,80091,52826,166104,969,1252,156682,16062,95559,32353,57383,19025,8523,41758,34140,38970,1077941
17/02/2021,198314,39674,45239,19062,81422,55447,168254,969,1254,160202,16873,96040,33415,57397,19361,8529,43281,34568,39879,1119180
18/02/2021,202631,40945,46799,19118,83192,58335,170429,1019,1255,163768,17700,96724,35477,57531,19906,8812,43642,35251,42022,1144556
19/02/2021,208721,42429,48759,19376,84052,59845,176286,1086,1255,166475,18445,97384,36485,57611,20499,8848,43919,36392,43159,1171026
20/02/2021,208721,42429,48759,19376,84052,59845,176286,1086,1255,166475,18445,97384,36485,57611,20499,8848,43919,36392,43159,1171026
21/02/2021,208721,42429,48759,19376,84052,59845,176286,1086,1255,166475,18445,97384,36485,57611,20499,8848,43919,36392,43159,1171026
22/02/2021,215070,42860,49752,19810,85608,61612,180096,1086,1262,168697,19341,98606,37889,57862,20549,9112,44558,37645,45646,1197061
23/02/2021,216617,43705,49926,19854,86452,63205,181835,1087,1262,169765,20090,99045,38029,58052,20560,9193,44902,37949,46777,1208305
24/02/2021,218967,44195,50067,19963,87344,64920,183354,1087,1266,170589,20422,100209,38366,58239,20576,9193,45475,38423,48528,1221183
25/02/2021,221557,44734,51123,20018,88071,65766,184380,1090,1266,171359,20842,100793,38511,58354,20975,9204,45667,38716,49356,1231782
26/02/2021,225068,45931,51231,20346,88792,66945,186268,1136,1267,171781,21274,101330,38608,58689,21124,9205,46157,38716,49915,1243783
27/02/2021,225068,45931,51231,20346,88792,66945,186268,1136,1267,171781,21274,101330,38608,58689,21124,9205,46157,38716,49915,1243783
28/02/2021,225068,45931,51231,20346,88792,66945,186268,1136,1267,171781,21274,101330,38608,58689,21124,9205,46157,38716,49915,1243783
01/03/2021,228739,46822,51446,20433,89946,68732,188109,1136,1267,175205,21719,102016,39292,58891,21950,9205,47492,39215,50233,1261848
02/03/2021,228829,46898,51479,20584,90732,69232,188818,1195,1276,175666,21992,102016,39580,58919,22161,9280,48052,39435,50556,1266700
03/03/2021,233434,47125,53582,20584,93024,70132,189899,1290,1276,176399,22386,105717,40517,59133,22426,9295,48576,41196,51011,1287002
04/03/2021,238150,47837,54121,20620,94983,71181,189899,1290,1276,176865,22894,109409,41663,62083,23287,9743,50194,42300,51118,1308913
05/03/2021,244049,49532,54601,20759,97774,71960,192984,1577,1276,177916,23670,113075,43176,68562,23934,10329,52452,43690,51169,1342485
06/03/2021,244049,49532,54601,20759,97774,71960,192984,1577,1276,177916,23670,113075,43176,68562,23934,10329,52452,43690,51169,1342485
07/03/2021,244049,49532,54601,20759,97774,71960,192984,1577,1276,177916,23670,113075,43176,68562,23934,10329,52452,43690,51169,1342485
08/03/2021,244052,50190,54926,21002,99651,72611,202956,1818,1652,179059,24241,113077,45432,75259,24425,10988,54348,44596,51349,1371632
09/03/2021,263111,50418,55962,21219,102339,73053,207196,2360,1717,180557,24646,120409,46053,76289,24685,11320,54456,44999,51447,1412236
10/03/2021,275060,51485,57004,21681,105946,73939,212427,2443,1953,183217,24805,124344,47250,77121,24786,11595,55272,45877,51633,1447838
11/03/2021,292741,53228,58482,22624,110038,76016,218613,2533,2022,186482,24831,130387,48662,79330,26495,12357,57875,48210,52332,1503258
12/03/2021,322619,55708,60515,23571,114957,78222,227178,2533,2092,190518,24831,143105,50636,81598,28759,12638,57875,51231,54658,1583244
13/03/2021,322619,55708,60515,23571,114957,78222,227178,2533,2092,190518,24831,143105,50636,81598,28759,12638,57875,51231,54658,1583244
14/03/2021,322619,55708,60515,23571,114957,78222,227178,2533,2092,190518,24831,143105,50636,81598,28759,12638,57875,51231,54658,1583244
15/03/2021,356888,58473,63662,25052,121726,79440,242309,2533,2283,195455,27530,153418,52819,89140,31152,13182,64502,56507,57603,1693674
16/03/2021,363191,58794,65658,25897,124889,80114,246018,2533,2370,199142,28229,154732,53832,95809,31322,14058,65625,58343,57981,1728537
17/03/2021,383206,62676,69334,28065,129760,82563,260858,2533,2371,203552,28816,154732,57469,102070,31581,14619,68401,63411,58598,1804615
18/03/2021,406759,66924,73061,31378,129760,86593,260858,2541,2379,210252,29319,176797,57469,108250,32845,15104,69823,68103,58598,1886813
19/03/2021,406759,66924,73061,31378,129760,86593,260858,2541,2379,210252,29319,176797,57469,108250,32845,15104,69823,68103,58598,1886813
20/03/2021,406759,66924,73061,31378,129760,86593,260858,2541,2379,210252,29319,176797,57469,108250,32845,15104,69823,68103,58598,1886813
