Fecha,Andalucia,Aragon,Canarias,Cantabria,Castilla y Leon,Castilla-La Mancha,Cataluna,Ceuta,Melilla,Comunidad de Madrid,Comunidad Foral de Navarra,Comunitat Valenciana,Extremadura,Galicia,Illes Balears,La Rioja,Pais Vasco,Principado de Asturias,Region de Murcia,Espana
11/05/2021,100,14,8,6,26,25,32,0,4,135,10,10,4,24,3,5,43,2,4,455
12/05/2021,101,17,8,10,21,30,35,1,1,148,4,10,2,16,1,2,29,7,8,451
13/05/2021,73,26,8,10,17,17,36,0,2,128,8,9,4,20,1,3,18,4,6,390
14/05/2021,86,19,11,8,20,22,32,0,1,113,6,13,4,13,6,5,29,1,9,398
15/05/2021,56,15,9,2,15,13,19,0,1,94,3,5,5,13,2,4,13,3,4,276
16/05/2021,43,16,9,3,23,21,24,0,1,78,3,4,4,8,0,1,9,4,1,252
17/05/2021,74,28,7,1,25,23,20,0,2,92,6,7,3,6,2,4,23,7,7,337
18/05/2021,87,18,14,7,20,23,22,2,2,106,2,11,4,12,3,6,28,6,8,381
19/05/2021,87,12,8,5,26,24,16,1,1,87,4,8,1,12,3,4,20,7,4,330
20/05/2021,69,13,9,4,18,22,14,0,0,78,5,5,7,7,1,3,14,11,8,288
21/05/2021,67,13,10,1,20,17,21,0,1,108,4,8,3,8,1,4,22,6,7,321
22/05/2021,62,7,10,5,13,14,21,0,2,70,2,5,3,6,1,4,15,5,4,249
23/05/2021,54,8,5,2,11,8,14,0,0,69,2,1,3,11,0,2,8,5,5,208
24/05/2021,61,19,6,1,22,22,22,1,2,83,0,13,1,17,4,0,16,5,7,302
25/05/2021,79,7,6,2,15,22,21,0,0,101,4,16,2,10,1,4,18,7,5,320
26/05/2021,80,13,9,3,26,14,15,1,4,66,1,9,1,11,0,7,16,2,9,287
27/05/2021,83,12,5,1,20,16,22,1,0,73,2,15,2,5,0,6,14,7,6,290
28/05/2021,67,13,3,1,23,18,32,0,3,81,5,10,2,8,3,6,11,9,7,302
29/05/2021,50,8,4,1,7,10,15,0,0,74,1,10,3,11,3,3,12,9,3,224
30/05/2021,51,11,5,2,7,13,19,0,1,66,1,9,0,12,2,1,10,3,3,216
31/05/2021,77,17,2,5,25,11,26,0,1,79,3,7,1,12,4,4,19,6,7,306
01/06/2021,69,12,6,4,16,16,22,0,1,77,0,9,5,9,2,5,26,6,4,289
02/06/2021,78,8,2,3,21,10,22,0,0,71,3,16,0,5,2,3,17,6,3,270
03/06/2021,63,8,7,3,17,10,14,0,0,66,6,14,4,5,1,1,10,6,2,237
04/06/2021,80,11,3,7,16,16,19,0,1,64,4,12,5,4,1,4,7,6,3,263
05/06/2021,57,8,2,3,10,13,11,0,0,52,2,10,3,5,2,1,6,2,2,189
06/06/2021,57,5,4,2,13,12,14,0,0,44,1,9,3,2,2,1,7,9,3,188
07/06/2021,75,7,7,7,18,15,17,0,1,60,4,16,4,9,1,0,15,4,4,264
08/06/2021,72,10,6,3,12,16,16,0,0,55,1,8,2,8,1,5,10,5,1,231
09/06/2021,70,12,6,2,11,18,11,1,0,54,0,9,2,6,1,1,11,1,2,218
10/06/2021,66,3,7,4,7,6,20,0,0,40,2,6,3,7,0,1,12,3,5,192
11/06/2021,63,12,6,1,19,8,14,0,1,52,2,14,2,7,2,2,7,4,3,219
12/06/2021,40,6,9,2,8,4,16,0,0,34,1,6,4,5,1,1,6,2,5,150
13/06/2021,44,6,6,4,12,12,16,1,0,30,3,9,4,4,3,2,4,7,4,171
14/06/2021,64,4,5,4,17,5,7,0,0,31,0,13,2,3,1,4,12,8,3,183
15/06/2021,61,5,7,5,10,8,16,0,0,49,1,15,0,4,2,2,10,6,4,205
16/06/2021,44,5,9,2,16,6,13,0,0,44,2,19,2,9,2,2,8,3,0,186
17/06/2021,45,5,5,3,8,4,11,0,0,42,3,9,0,4,0,3,4,5,5,156
18/06/2021,47,3,12,1,9,11,19,0,1,38,1,8,4,5,4,1,6,4,1,175
19/06/2021,34,1,9,3,7,5,13,0,0,15,2,3,5,2,0,2,6,0,0,107
20/06/2021,37,6,5,2,7,6,10,0,0,21,1,5,1,4,1,0,7,2,2,117
21/06/2021,42,10,11,3,11,5,14,0,0,27,3,7,3,4,3,2,10,4,3,162
22/06/2021,43,4,19,3,11,7,13,0,0,24,0,8,3,6,3,1,6,5,4,160
23/06/2021,42,1,9,2,9,4,16,0,0,31,1,11,0,9,2,1,9,2,3,152
24/06/2021,34,1,8,6,8,7,11,1,0,26,1,13,2,9,3,1,5,6,0,142
25/06/2021,38,5,11,3,6,4,16,0,0,31,0,16,1,7,4,2,10,3,5,162
26/06/2021,41,6,12,1,5,9,12,0,0,25,0,5,3,7,3,0,0,2,4,135
27/06/2021,32,2,10,6,7,4,13,1,0,29,1,13,3,7,8,2,4,1,4,147
28/06/2021,43,4,6,2,6,6,22,0,0,26,3,25,2,11,8,3,6,0,1,174
29/06/2021,52,7,9,1,7,5,20,0,0,27,2,25,2,7,9,1,6,3,3,186
30/06/2021,61,7,10,4,10,6,22,0,0,31,2,30,2,9,3,2,8,4,1,212
01/07/2021,55,5,5,6,10,10,26,0,0,31,2,40,2,8,5,2,7,4,2,220
02/07/2021,48,5,11,3,16,9,24,0,3,36,1,26,4,5,2,4,3,5,3,208
03/07/2021,55,3,19,4,12,5,31,0,0,41,1,34,3,3,2,1,4,10,3,231
04/07/2021,47,5,10,8,11,5,28,0,0,31,1,30,1,9,1,3,2,6,2,200
05/07/2021,70,2,18,8,14,10,58,0,0,37,2,40,2,7,4,1,4,8,4,289
06/07/2021,75,6,16,12,21,6,53,0,0,43,3,38,5,10,2,0,11,6,6,313
07/07/2021,76,5,8,9,28,5,59,0,0,38,2,57,2,9,6,1,8,5,0,318
08/07/2021,59,7,17,9,35,6,63,1,1,57,2,57,3,14,1,1,13,9,4,359
09/07/2021,86,5,19,4,29,14,73,0,0,61,3,29,4,10,7,2,13,8,3,370
10/07/2021,84,9,13,3,37,7,58,0,1,36,3,45,2,12,9,2,11,11,9,352
11/07/2021,75,11,20,7,25,10,70,1,1,60,3,45,2,5,1,3,15,7,3,364
12/07/2021,91,5,28,11,55,10,97,0,0,68,2,64,4,13,16,5,18,13,5,505
13/07/2021,97,15,23,7,52,12,95,0,1,87,4,62,9,24,15,3,22,12,5,545
14/07/2021,97,16,24,17,50,14,97,0,1,80,5,64,10,37,16,2,22,15,9,576
15/07/2021,94,16,25,13,52,14,95,0,0,102,8,60,9,24,16,4,32,15,11,590
16/07/2021,134,19,29,8,61,18,105,1,0,91,14,65,10,22,15,6,30,14,13,655
17/07/2021,91,23,28,9,64,11,85,0,0,101,9,59,0,31,13,6,10,15,9,564
18/07/2021,99,22,34,14,55,10,116,0,0,98,6,51,9,21,15,3,26,14,9,602
19/07/2021,135,36,35,15,73,20,140,2,0,153,8,85,11,42,24,5,26,15,13,838
20/07/2021,158,36,37,16,59,22,129,2,0,178,10,84,8,45,42,9,36,16,18,905
21/07/2021,153,37,33,13,89,23,106,1,5,151,8,87,13,40,31,9,26,21,22,868
22/07/2021,134,32,44,16,56,22,124,0,1,171,13,89,10,68,38,8,33,33,25,917
23/07/2021,137,28,41,15,84,26,127,1,3,195,8,100,12,38,29,7,46,29,24,950
24/07/2021,102,26,51,12,44,32,81,0,2,127,9,81,6,42,29,8,26,18,16,712
25/07/2021,99,16,44,14,53,22,83,1,1,125,13,81,13,36,35,11,29,13,20,709
26/07/2021,152,33,31,21,80,24,140,2,2,178,16,102,8,47,35,7,38,25,14,955
27/07/2021,146,31,42,19,75,42,101,0,1,213,14,80,13,49,22,15,46,15,23,947
28/07/2021,160,43,25,11,51,46,96,1,1,204,16,81,12,45,32,8,29,20,23,904
29/07/2021,161,25,46,17,47,29,98,1,2,177,16,73,15,55,28,12,39,14,20,875
30/07/2021,155,25,31,15,42,39,110,1,1,195,12,70,14,50,32,9,35,13,23,872
31/07/2021,121,25,36,10,59,41,87,0,1,158,7,68,8,33,42,4,27,14,20,761
01/08/2021,97,15,37,8,41,30,74,0,0,152,2,43,10,33,17,4,29,9,19,620
02/08/2021,141,27,20,10,47,28,110,0,1,181,4,61,7,40,40,7,38,15,20,797
03/08/2021,145,27,46,15,37,44,103,1,0,245,9,68,21,49,33,11,53,14,35,956
04/08/2021,154,24,36,6,42,46,100,2,1,250,4,54,10,46,39,5,32,10,19,880
05/08/2021,152,21,38,15,45,24,77,1,1,209,15,75,12,46,21,5,42,8,25,832
06/08/2021,154,26,43,15,45,36,74,1,2,203,10,76,11,32,42,10,29,12,27,848
07/08/2021,105,16,27,8,29,27,55,2,0,162,9,55,13,34,25,10,29,10,24,640
08/08/2021,109,23,26,10,24,27,60,0,1,127,3,45,12,34,22,5,15,7,18,568
09/08/2021,156,22,32,14,34,42,68,0,1,220,5,68,7,37,19,8,31,10,21,795
10/08/2021,155,25,34,15,35,34,70,0,1,220,13,57,13,37,25,4,31,6,25,800
11/08/2021,145,18,30,15,32,38,51,1,3,196,7,43,14,42,21,7,37,6,23,729
12/08/2021,129,22,17,14,27,49,67,0,1,197,8,51,11,28,17,2,36,10,23,709
13/08/2021,124,21,22,8,36,26,66,0,1,158,5,33,8,32,16,10,25,11,20,622
14/08/2021,87,18,22,5,22,27,50,0,0,134,6,40,15,39,19,3,25,5,15,532
15/08/2021,60,14,21,10,25,23,47,2,1,107,7,41,12,23,9,3,17,4,15,441
16/08/2021,66,16,27,14,19,36,56,0,1,148,11,51,16,31,18,2,29,6,26,573
17/08/2021,98,14,24,3,29,36,31,0,1,149,8,48,16,29,24,5,28,9,17,569
18/08/2021,132,15,16,12,39,47,46,0,3,162,5,30,16,32,18,0,22,5,18,618
19/08/2021,96,10,22,5,29,23,36,0,4,151,4,37,14,29,16,2,25,5,33,541
20/08/2021,104,17,17,13,23,24,28,0,2,126,7,29,23,26,16,1,29,6,16,507
21/08/2021,78,19,11,11,12,26,34,1,3,89,3,40,14,24,10,4,18,5,16,418
22/08/2021,66,14,15,6,19,16,29,0,2,66,6,33,15,18,5,4,11,8,11,344
23/08/2021,79,11,15,11,21,35,52,0,4,137,3,40,12,15,18,7,26,8,22,516
24/08/2021,83,15,16,6,29,23,30,1,2,129,4,32,11,28,16,0,22,4,18,469
25/08/2021,78,14,9,7,22,36,47,1,4,128,4,30,12,24,23,3,21,4,5,472
26/08/2021,68,13,16,7,35,23,47,1,0,117,4,23,15,22,9,2,17,7,13,439
27/08/2021,66,11,12,5,22,25,38,0,2,117,7,28,8,16,11,7,23,1,17,416
28/08/2021,41,5,14,5,18,19,30,0,2,106,1,16,11,13,5,1,9,5,4,305
29/08/2021,46,11,7,5,20,15,19,0,1,59,5,19,13,21,12,2,8,7,13,283
30/08/2021,63,15,10,4,22,30,34,2,0,91,0,31,9,15,12,3,15,2,13,371
31/08/2021,60,16,11,5,14,27,26,1,0,86,5,23,11,23,10,4,21,7,13,363
01/09/2021,67,18,13,7,23,16,33,2,1,82,5,24,8,21,4,2,16,5,9,356
02/09/2021,43,14,17,4,21,16,25,1,1,69,4,14,9,18,11,3,26,7,7,310
03/09/2021,37,11,9,1,11,31,23,0,0,72,2,18,13,17,5,1,16,6,13,286
04/09/2021,32,9,10,2,12,9,20,0,1,57,3,17,12,10,6,2,8,4,8,222
05/09/2021,30,5,7,3,19,9,24,0,1,53,1,16,6,10,6,0,15,2,6,213
06/09/2021,40,12,14,5,20,13,22,1,3,70,2,17,10,13,2,4,14,3,13,278
07/09/2021,47,14,16,5,19,24,21,0,0,61,6,20,18,12,5,2,28,4,10,312
08/09/2021,25,9,7,4,13,17,21,1,0,55,6,14,5,14,11,2,15,1,9,229
09/09/2021,37,12,5,6,9,11,7,0,1,38,4,12,9,7,10,2,12,5,7,194
10/09/2021,28,12,6,5,13,14,13,0,1,55,1,14,7,11,12,1,14,0,7,214
11/09/2021,23,9,3,6,8,9,2,0,1,35,2,14,2,13,7,3,11,1,8,157
12/09/2021,34,4,9,3,6,9,15,1,0,24,4,9,5,6,6,0,7,2,7,151
13/09/2021,37,7,9,4,7,14,19,0,2,47,2,12,11,6,6,1,11,2,5,202
14/09/2021,33,5,8,4,2,15,18,1,0,38,1,14,5,8,3,2,12,0,5,174
15/09/2021,31,8,6,8,7,11,16,2,0,40,0,27,7,9,4,0,16,0,9,201
16/09/2021,29,9,6,4,11,6,16,0,2,29,2,20,4,8,5,2,7,2,7,169
17/09/2021,31,4,5,2,4,15,13,0,1,32,1,14,4,8,4,0,9,1,8,156
18/09/2021,16,5,8,0,2,5,13,0,0,28,0,15,6,6,3,0,3,0,4,114
19/09/2021,10,5,6,4,7,3,10,1,2,17,1,7,3,3,8,2,2,0,5,96
20/09/2021,32,8,6,1,8,7,11,0,0,33,1,11,2,5,6,1,4,0,9,145
21/09/2021,18,3,4,7,6,7,17,0,2,38,3,14,1,3,2,0,10,0,4,139
22/09/2021,22,2,3,2,5,15,9,2,0,23,1,12,5,1,0,0,6,1,10,119
23/09/2021,23,4,3,3,4,9,8,0,2,35,0,15,2,7,1,1,7,0,7,131
24/09/2021,20,8,1,4,3,5,13,0,0,26,1,9,5,7,4,1,7,1,10,125
25/09/2021,18,3,2,2,6,3,6,0,0,26,0,8,1,5,3,0,5,1,5,94
26/09/2021,13,3,6,2,1,4,6,0,1,16,0,11,3,5,4,0,3,1,2,81
27/09/2021,22,5,1,4,5,2,16,0,0,17,1,10,5,6,3,0,2,0,7,106
28/09/2021,15,3,5,0,3,6,15,0,0,22,3,7,3,6,7,0,8,0,3,106
29/09/2021,17,2,4,3,9,8,16,0,0,27,0,11,0,3,4,0,3,1,7,115
30/09/2021,9,3,8,4,6,1,7,1,1,23,0,10,3,2,4,0,7,0,5,94
01/10/2021,12,2,4,3,2,6,18,0,1,30,0,13,2,3,1,0,9,1,3,110
02/10/2021,13,4,0,2,8,5,5,0,0,24,0,10,1,3,3,1,3,0,3,85
03/10/2021,7,3,2,4,3,5,5,0,1,17,0,8,1,6,1,1,0,0,2,66
04/10/2021,13,4,2,2,4,7,12,0,2,26,1,8,1,4,1,0,2,0,3,92
05/10/2021,14,2,1,3,6,9,13,0,0,25,1,6,0,4,2,0,0,1,3,90
06/10/2021,11,1,6,3,3,4,7,0,0,18,1,19,2,3,0,1,2,3,2,86
07/10/2021,22,1,4,1,5,10,8,0,1,15,0,11,1,3,3,0,2,4,1,92
08/10/2021,9,4,3,3,4,8,11,0,1,20,0,5,1,4,5,0,3,1,1,83
09/10/2021,11,3,2,4,5,5,6,0,2,18,0,14,2,5,1,0,4,3,3,88
10/10/2021,8,4,6,0,3,5,8,0,0,21,1,8,0,2,0,0,7,3,2,78
11/10/2021,17,2,3,3,9,9,12,0,0,20,0,16,3,4,2,1,4,0,6,111
12/10/2021,10,5,1,1,4,8,5,1,0,11,1,12,2,2,0,0,3,2,3,71
13/10/2021,20,7,6,1,6,5,15,0,1,28,1,21,6,2,2,2,5,3,10,141
14/10/2021,18,3,5,2,4,7,10,0,1,21,1,21,1,2,1,1,3,0,6,107
15/10/2021,13,2,4,3,9,8,13,0,0,24,4,14,1,2,2,0,7,1,9,116
16/10/2021,12,0,2,0,6,7,7,0,0,20,0,17,3,1,5,0,3,2,7,92
17/10/2021,8,2,4,7,7,9,8,0,0,17,0,12,3,1,2,1,5,2,2,90
18/10/2021,15,4,5,2,6,14,12,0,1,26,3,26,2,1,1,1,4,2,3,128
19/10/2021,7,2,7,5,12,11,10,0,0,21,1,23,0,0,4,0,9,2,1,115
20/10/2021,16,4,5,0,9,9,20,0,0,20,1,13,0,1,5,0,5,2,6,116
21/10/2021,10,5,4,5,7,3,7,0,1,25,1,24,0,3,2,0,7,0,9,113
22/10/2021,10,5,3,0,7,6,16,1,1,21,0,13,1,1,2,1,5,2,5,100
23/10/2021,10,0,4,0,8,5,9,0,1,20,1,18,0,3,5,0,3,2,6,95
24/10/2021,16,2,8,0,6,7,12,0,0,13,1,11,4,2,1,0,4,1,2,90
25/10/2021,15,1,8,1,11,12,9,0,2,21,1,17,2,6,2,1,5,0,5,119
26/10/2021,20,4,3,1,8,6,11,0,0,23,0,16,1,9,1,1,3,0,3,110
27/10/2021,8,6,8,0,11,9,11,0,1,24,3,23,3,10,4,0,7,1,2,131
28/10/2021,12,1,7,2,8,12,13,0,0,26,1,24,0,6,0,2,7,1,3,125
29/10/2021,17,5,10,1,9,12,13,0,0,27,3,18,3,3,1,0,5,3,3,133
30/10/2021,8,6,5,0,6,5,7,0,0,19,2,16,0,5,1,2,8,4,4,98
31/10/2021,7,0,8,2,3,5,6,0,1,18,0,18,2,1,2,0,4,1,4,82
01/11/2021,12,6,6,2,14,6,18,0,1,17,2,18,2,3,2,2,5,2,7,125
02/11/2021,19,7,14,2,17,15,13,0,0,37,2,26,0,8,3,3,4,3,9,182
03/11/2021,25,8,10,1,13,13,9,0,0,22,2,20,1,1,3,2,4,2,3,139
04/11/2021,16,4,11,2,6,9,7,0,0,34,2,10,1,5,2,3,4,3,4,123
05/11/2021,12,6,17,0,8,11,13,0,0,28,3,21,1,10,2,1,4,3,6,146
06/11/2021,12,4,8,4,12,6,6,0,0,23,0,11,2,5,3,0,3,1,0,100
07/11/2021,10,4,7,0,14,5,14,0,0,18,5,19,0,0,3,2,7,2,2,112
08/11/2021,22,10,17,3,16,17,34,0,0,25,2,28,0,6,9,6,8,3,4,210
09/11/2021,17,6,12,1,18,7,21,0,0,38,4,21,0,7,3,5,5,2,4,171
10/11/2021,22,10,8,3,18,8,16,0,0,29,6,31,5,9,2,2,2,1,2,174
11/11/2021,15,12,4,2,8,13,22,0,0,27,5,27,1,7,6,0,7,3,10,169
12/11/2021,14,7,8,2,11,10,20,0,0,32,4,16,3,10,4,1,7,5,5,159
13/11/2021,15,8,13,1,14,6,12,0,0,26,1,22,2,7,5,4,3,2,7,148
14/11/2021,11,4,12,2,16,14,16,2,0,22,4,18,0,7,5,0,3,0,5,141
15/11/2021,24,9,15,2,21,9,26,0,2,30,2,32,3,12,6,1,5,4,5,208
16/11/2021,34,4,7,5,17,16,24,0,0,42,3,29,2,13,6,7,9,10,6,234
17/11/2021,28,10,9,3,18,13,25,0,1,34,5,26,3,10,5,2,6,5,8,211
18/11/2021,17,11,12,5,15,4,23,0,1,37,4,20,1,7,6,7,13,5,9,197
19/11/2021,29,8,16,3,22,16,28,0,0,37,5,36,1,19,9,3,11,10,10,263
20/11/2021,35,6,15,3,15,16,15,1,0,30,4,25,2,13,8,0,13,9,10,220
21/11/2021,21,9,12,3,18,7,28,1,2,33,9,39,1,6,8,0,7,4,12,220
22/11/2021,33,17,16,10,33,14,40,0,0,36,4,43,5,21,9,1,12,5,11,310
23/11/2021,29,12,13,7,23,21,30,0,0,48,9,52,1,27,5,1,7,10,11,306
24/11/2021,30,15,18,6,26,22,26,0,0,40,12,54,1,21,14,0,12,12,17,326
25/11/2021,28,11,17,4,31,16,25,0,0,37,4,44,2,26,5,1,9,9,11,280
26/11/2021,24,12,15,4,30,10,36,0,0,38,7,41,2,19,6,1,13,11,9,278
27/11/2021,23,11,7,1,16,7,18,0,0,45,4,45,7,14,7,2,11,9,10,237
28/11/2021,26,4,13,5,22,11,27,0,0,32,4,30,1,21,11,0,10,12,11,240
29/11/2021,29,18,15,7,33,9,40,1,2,35,7,43,1,24,2,5,15,18,9,313
30/11/2021,30,8,17,7,44,21,33,0,0,57,13,46,2,36,9,6,12,18,22,381
01/12/2021,46,16,13,4,31,18,44,1,1,47,7,39,6,36,11,4,14,14,11,363
02/12/2021,32,19,16,7,44,10,34,0,0,43,9,45,1,35,5,4,20,9,16,349
03/12/2021,47,18,13,7,36,13,28,0,1,46,7,56,1,36,10,3,17,14,14,367
04/12/2021,24,14,19,7,33,9,28,0,0,40,7,50,2,27,10,2,15,12,13,312
05/12/2021,35,17,15,12,17,10,29,0,0,34,13,44,2,22,15,0,9,11,8,293
06/12/2021,30,14,7,8,28,12,21,1,1,45,8,58,4,35,8,4,12,15,24,335
07/12/2021,39,17,16,10,46,12,37,1,4,56,11,71,3,26,8,2,22,20,17,418
08/12/2021,47,12,16,7,28,16,32,0,1,55,6,60,3,18,21,0,8,20,16,366
09/12/2021,61,19,18,6,41,16,30,0,0,56,8,62,5,35,24,3,23,19,23,449
10/12/2021,46,27,15,5,48,19,36,0,0,82,12,94,6,32,15,2,21,17,17,494
11/12/2021,51,23,22,6,32,23,38,3,2,54,12,87,4,46,15,0,19,17,25,479
12/12/2021,53,15,17,10,33,14,42,1,2,48,8,68,2,25,13,1,12,11,18,393
13/12/2021,74,26,15,7,35,20,48,1,1,50,7,80,5,34,19,4,22,20,20,488
14/12/2021,74,32,22,9,39,18,35,0,0,76,15,86,4,36,26,4,20,25,30,551
15/12/2021,62,32,19,16,32,32,45,0,3,62,12,85,7,35,23,1,27,24,27,544
16/12/2021,98,31,21,11,36,14,49,1,2,85,8,76,5,35,19,9,17,19,20,556
17/12/2021,93,25,17,15,43,22,60,0,3,96,8,72,3,38,25,6,27,21,27,601
18/12/2021,64,24,14,5,44,19,30,1,3,80,8,100,3,24,17,5,16,17,27,501
19/12/2021,82,21,25,8,45,28,50,2,3,85,5,74,8,18,14,3,17,14,24,526
20/12/2021,115,22,18,12,59,22,62,0,1,111,13,102,6,35,11,10,21,25,42,687
21/12/2021,100,38,19,15,51,28,57,2,2,137,5,107,8,28,24,8,23,29,48,729
22/12/2021,118,31,27,23,56,26,48,4,2,151,21,102,10,40,15,5,17,20,26,742
23/12/2021,115,24,31,8,37,36,61,1,1,147,12,119,10,29,13,8,30,22,40,744
24/12/2021,120,18,26,7,46,28,55,0,2,136,16,94,9,48,19,14,29,13,36,716
25/12/2021,85,38,27,16,51,36,33,0,4,129,11,112,10,33,11,12,15,17,23,663
26/12/2021,87,36,38,12,50,32,47,1,2,158,9,110,11,36,15,10,25,25,26,730
27/12/2021,124,58,28,18,67,50,82,1,2,235,11,182,13,44,27,4,25,29,51,1051
28/12/2021,182,55,35,26,62,57,62,1,3,256,16,163,21,60,19,14,43,41,43,1159
29/12/2021,175,49,25,20,69,66,51,0,0,292,22,225,27,47,29,8,39,37,37,1218
30/12/2021,155,59,32,29,54,60,69,2,2,274,15,219,16,57,16,16,34,41,29,1179
31/12/2021,135,41,37,27,54,40,55,1,0,201,16,159,22,47,29,16,31,29,40,980
01/01/2022,114,41,29,20,68,58,41,2,2,204,14,122,13,55,15,17,31,31,29,906
02/01/2022,126,46,37,22,78,75,56,2,2,227,24,132,16,34,22,3,40,40,35,1017
03/01/2022,180,46,50,39,90,98,73,1,5,324,16,162,25,56,21,16,38,43,43,1326
04/01/2022,212,76,40,32,82,92,93,3,3,370,24,201,26,65,28,12,58,43,34,1494
05/01/2022,180,73,64,36,83,69,74,1,3,344,28,228,29,70,25,19,34,34,46,1440
06/01/2022,151,69,45,28,53,60,58,2,4,258,19,183,20,60,23,6,41,35,58,1173
07/01/2022,184,82,36,31,79,74,78,1,0,321,24,222,40,63,32,16,52,35,46,1416
08/01/2022,174,67,54,22,68,76,72,2,6,278,19,222,17,62,26,13,22,41,55,1296
09/01/2022,170,60,38,24,82,72,66,1,2,238,22,188,25,60,17,13,31,49,45,1203
10/01/2022,240,69,32,44,100,107,72,1,5,323,23,295,27,68,25,11,50,46,67,1605
11/01/2022,254,81,68,38,86,96,86,3,4,395,28,290,22,91,26,7,36,51,62,1724
12/01/2022,279,63,50,43,95,99,85,0,9,347,25,254,24,99,32,9,33,43,63,1652
13/01/2022,256,75,52,31,93,104,72,3,1,352,15,246,22,79,31,3,29,41,63,1568
14/01/2022,211,75,51,29,86,90,88,5,4,350,28,253,24,77,23,11,32,33,57,1527
15/01/2022,197,52,37,25,89,75,67,5,6,276,21,241,18,69,24,7,26,23,58,1316
16/01/2022,181,41,47,32,78,86,40,1,6,242,15,229,23,61,29,8,18,28,30,1195
17/01/2022,241,62,50,35,93,105,101,3,8,296,23,310,31,73,16,8,19,41,68,1583
18/01/2022,329,59,37,31,83,94,97,2,3,321,22,265,32,87,33,12,19,48,74,1648
19/01/2022,258,77,61,47,104,85,81,0,5,321,21,246,22,81,32,7,18,42,82,1590
20/01/2022,216,82,58,30,94,95,81,1,4,288,24,250,29,63,30,3,22,53,70,1493
21/01/2022,200,68,56,24,87,89,85,4,5,293,22,243,11,84,37,5,5,52,70,1440
22/01/2022,160,40,48,23,71,75,73,2,7,257,10,226,12,57,14,3,6,30,58,1172
23/01/2022,168,49,48,30,71,56,55,2,0,187,11,230,15,50,20,3,4,45,50,1094
24/01/2022,215,75,35,26,80,62,70,0,2,260,16,244,35,91,20,5,3,39,88,1366
25/01/2022,223,52,41,23,94,75,86,1,4,284,19,237,20,79,26,4,1,30,81,1380
26/01/2022,186,65,44,31,63,80,68,1,2,271,18,234,20,80,23,7,3,31,108,1335
27/01/2022,176,77,39,34,74,80,66,1,6,211,10,217,14,68,26,3,0,35,66,1203
28/01/2022,178,44,28,30,90,68,86,1,3,207,8,204,14,77,22,7,1,42,54,1164
29/01/2022,161,41,27,26,71,56,50,1,5,162,8,176,24,66,20,7,1,29,45,976
30/01/2022,104,48,31,20,56,66,49,0,2,134,8,159,16,66,16,2,0,42,53,872
31/01/2022,181,48,23,26,63,64,60,2,8,186,17,203,16,96,24,3,1,26,63,1110
01/02/2022,179,46,35,34,68,72,51,0,4,192,14,178,20,76,18,4,1,43,58,1093
02/02/2022,153,48,24,35,61,48,56,0,6,158,13,174,29,58,19,4,1,30,50,967
03/02/2022,143,52,21,18,65,61,66,1,4,164,10,150,14,79,21,8,1,28,37,943
04/02/2022,160,61,27,25,65,51,71,2,2,155,3,158,8,79,25,2,0,31,33,958
05/02/2022,114,34,27,17,52,50,38,1,4,131,8,112,13,69,13,7,1,20,31,742
06/02/2022,96,25,16,19,44,52,41,0,3,115,6,113,19,56,8,1,0,25,41,680
07/02/2022,133,48,10,13,67,50,55,0,3,121,8,134,17,67,14,5,0,21,43,809
08/02/2022,145,51,18,10,49,53,49,0,4,124,8,123,12,80,11,5,0,32,40,814
09/02/2022,103,32,16,17,55,43,41,1,4,126,7,97,19,57,19,4,0,22,36,699
10/02/2022,112,25,11,14,49,37,44,0,1,142,9,94,10,66,19,1,1,26,29,690
11/02/2022,90,38,11,12,49,38,34,1,1,121,6,69,12,69,6,2,0,24,22,605
12/02/2022,77,24,8,5,39,38,25,0,2,84,7,66,18,57,6,4,0,8,25,493
13/02/2022,91,29,12,16,34,27,24,1,1,67,3,62,11,49,5,2,0,10,18,462
14/02/2022,90,36,10,13,44,37,53,0,0,96,4,93,12,52,16,0,1,23,18,598
15/02/2022,96,34,17,10,49,34,32,0,1,88,8,95,8,48,9,2,0,8,24,563
16/02/2022,79,31,9,13,40,34,22,1,1,91,4,76,7,54,8,6,0,17,18,511
17/02/2022,75,23,17,9,30,27,26,0,1,88,6,67,12,51,10,3,0,25,23,493
18/02/2022,69,18,13,12,26,29,23,0,2,60,6,60,11,61,3,2,0,18,21,434
19/02/2022,49,7,8,4,23,27,14,0,1,57,1,58,10,52,2,3,0,16,21,353
20/02/2022,50,14,8,5,22,11,12,0,2,40,1,37,3,37,2,3,0,18,31,296
21/02/2022,76,21,5,5,32,18,14,0,1,45,5,48,13,45,5,0,0,17,21,371
22/02/2022,77,20,8,10,24,11,12,0,1,43,1,52,11,36,1,1,0,14,18,340
23/02/2022,76,13,7,12,13,1,1,0,0,33,1,10,5,12,0,0,0,17,4,205
24/02/2022,63,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64
25/02/2022,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
26/02/2022,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
27/02/2022,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49
